Date,Close,Volume,Open,High,Low,Asset_Name,MA_7,MA_30,Daily_Return,Volatility_7
2022-07-01,227.2633,74460457,227.0,230.23,222.12,Tesla,234.0837857142857,233.1801933333333,0.012429095130690238,0.029402200204057292
2022-07-05,233.0666,84779108,223.0,233.1466,216.1667,Tesla,233.79758571428573,233.06663666666665,0.025535579215825832,0.031609550365752144
2022-07-06,231.7333,71853637,230.78,234.5633,227.1866,Tesla,231.8014,233.41441333333333,-0.005720682414382727,0.024249905444798617
2022-07-07,244.5433,81930698,233.92,245.3616,232.21,Tesla,231.7475857142857,234.06697,0.0552790643381853,0.0342287429661
2022-07-08,250.7633,101854090,242.3333,254.9799,241.1614,Tesla,234.3333,235.44619333333333,0.025435168332152314,0.026820454574422687
2022-07-11,234.3433,99509230,252.1033,253.0633,233.6266,Tesla,235.1694857142857,235.93763666666666,-0.06548007623125074,0.03875341824709827
2022-07-12,233.07,87930969,236.8466,239.7733,228.3683,Tesla,236.3975857142857,235.84297,-0.005433481563159703,0.03787396638757945
2022-07-13,237.04,97954510,225.5,242.0599,225.0333,Tesla,237.79425714285713,235.30397,0.017033509246149325,0.03804370648573102
2022-07-14,238.3133,78557498,234.8966,238.6533,229.3333,Tesla,238.5437857142857,234.82263666666665,0.005371667229159716,0.037129050021567384
2022-07-15,240.0666,69683017,240.0,243.6233,236.89,Tesla,239.73425714285713,234.5985233333333,0.007357121906330866,0.036899422340301524
2022-07-18,240.5466,82537448,244.9366,250.5166,239.6033,Tesla,239.1633,234.00563333333332,0.00199944515396977,0.02976114107725241
2022-07-19,245.53,80890118,245.0,247.14,236.9766,Tesla,238.4156857142857,234.3727466666667,0.02071698373620734,0.029083007046995537
2022-07-20,247.5,88864089,246.7833,250.6633,243.483,Tesla,240.29521428571428,234.68008,0.008023459455056337,0.00882221744914406
2022-07-21,271.7066,142032194,255.1066,273.2666,254.8666,Tesla,245.8147285714286,235.77408,0.09780444444444436,0.033803987896668296
2022-07-22,272.2433,103472860,276.22,280.7866,270.7133,Tesla,250.84377142857144,236.78663666666665,0.0019752924662117533,0.03468601123032373
2022-07-25,268.4333,64073526,272.2166,274.1466,267.4,Tesla,255.14662857142858,237.74419333333333,-0.013994834767283582,0.03679848531411863
2022-07-26,258.86,66820777,266.5133,267.3099,256.2633,Tesla,257.8314,238.63186,-0.035663608054589235,0.04203342070828021
2022-07-27,274.82,88110009,263.81,275.9256,261.79,Tesla,262.7276,240.60130666666666,0.06165494862087617,0.04566463968515005
2022-07-28,280.9,84723008,280.0666,283.3,272.8,Tesla,267.7804571428572,242.60163999999997,0.02212357179244595,0.04567103587721135
2022-07-29,297.15,95312890,280.7,298.32,279.1,Tesla,274.8733142857143,244.73997333333332,0.05784976860092561,0.04729725644149971
2022-08-01,297.2766,117042912,301.275,311.8782,295.0,Tesla,278.5261714285714,247.54586,0.0004260474507824519,0.03614078510143151
2022-08-02,300.5866,95577490,294.0033,307.8333,292.6666,Tesla,282.57521428571425,250.34008,0.011134411521122045,0.03581914779996221
2022-08-03,307.3966,80091128,305.0,309.55,301.15,Tesla,288.1414,252.68541333333332,0.022655700553517732,0.033514854660713474
2022-08-04,308.6333,72256327,311.0,313.6066,305.0,Tesla,295.2518714285714,255.1036366666667,0.0040231414400810905,0.02472933359875423
2022-08-05,288.17,113172911,302.67,304.6066,285.5446,Tesla,297.1590142857143,256.87363666666664,-0.06630295564347721,0.03764042172711552
2022-08-08,290.4233,99365290,295.0,305.2,289.0854,Tesla,298.5194857142857,258.36419333333333,0.00781934274907159,0.03709316762660201
2022-08-09,283.3333,86244699,290.2933,292.3966,279.3533,Tesla,296.54567142857144,259.64463666666666,-0.024412641823159387,0.03006086123362011
2022-08-10,294.3566,94918869,297.0666,297.51,283.37,Tesla,296.12852857142855,261.70108,0.03890576928303169,0.034676722250714505
2022-08-11,286.63,70155067,296.5133,298.2366,285.8333,Tesla,294.1347285714286,263.63908000000004,-0.026249114169684007,0.03538894685128674
2022-08-12,300.03,79657298,289.415,300.16,285.0333,Tesla,293.0823571428572,266.15763666666663,0.04675016571887092,0.03958852080508625
2022-08-15,309.32,89359179,301.7866,313.1333,301.23,Tesla,293.1804571428571,268.89286,0.030963570309635813,0.04161773720469638
2022-08-16,306.5633,88136319,311.6666,314.6666,302.8833,Tesla,295.80807142857145,271.34274999999997,-0.008912129833182347,0.03022822805990882
2022-08-17,303.9966,68765977,303.3966,309.6566,300.0333,Tesla,297.7471142857143,273.7515266666667,-0.008372495990224604,0.030967882271651585
2022-08-18,302.87,47500535,306.0,306.5,301.8533,Tesla,300.5380714285714,275.69575,-0.003705962500896387,0.02835078911016797
2022-08-19,296.6666,61395396,299.0,300.36,292.5,Tesla,300.86807142857145,277.22585999999995,-0.020482055007098765,0.02708581225602487
2022-08-22,289.9133,55843356,291.9133,292.4,286.2966,Tesla,301.33711428571434,279.07819333333333,-0.022763937699761372,0.026518368950907423
2022-08-23,296.4533,63985056,291.4533,298.8266,287.9233,Tesla,300.82615714285714,281.19097,0.02255846834208719,0.02062440835463438
2022-08-24,297.0966,57259716,297.5633,303.6466,296.5,Tesla,299.07995714285715,283.19285666666667,0.002169987650668892,0.015229243355846037
2022-08-25,296.07,53230010,302.36,302.96,291.6,Tesla,297.5809142857143,285.11807999999996,-0.003455441765405687,0.015173632797707767
2022-08-26,288.09,57163950,297.43,302.0,287.47,Tesla,295.3085428571429,286.71885999999995,-0.026953085418988776,0.017357586912660296
2022-08-29,284.82,41864740,282.83,287.74,280.7,Tesla,292.72997142857145,288.19463999999994,-0.011350619598042178,0.0173181525079059
2022-08-30,277.7,50541760,287.865,288.48,272.65,Tesla,290.02045714285714,289.26697333333334,-0.024998244505301637,0.017908177703494923
2022-08-31,275.61,52107340,280.62,281.25,271.81,Tesla,287.9771285714286,290.20397333333335,-0.00752610731004677,0.016889734109772972
2022-09-01,277.16,54287020,272.575,277.58,266.15,Tesla,285.22094285714286,290.3857533333333,0.005623888828417023,0.012606771411714898
2022-09-02,270.21,50890090,281.065,282.35,269.08,Tesla,281.38,290.3179766666666,-0.025075768509164598,0.012609741827215937
2022-09-06,274.42,55859980,272.675,275.99,265.74,Tesla,278.28714285714284,290.51753333333335,0.015580474445801462,0.016547351958248687
2022-09-07,283.7,50028920,273.1,283.84,272.27,Tesla,277.65999999999997,291.3455333333333,0.03381677720282772,0.021715662071625102
2022-09-08,289.26,53713120,281.3,289.5,279.76,Tesla,278.2942857142857,291.82686666666666,0.019598167077899298,0.022623776602747513
2022-09-09,299.68,54470850,291.67,299.85,291.245,Tesla,281.4342857142857,292.4528666666667,0.03602295512687559,0.022041961861080706
2022-09-12,304.42,48674600,300.72,305.49,300.4,Tesla,285.55,292.69520000000006,0.015816871329418003,0.020454393255999844
2022-09-13,292.13,68229620,292.9,297.3999,290.4,Tesla,287.68857142857144,292.52364666666665,-0.040371854674463026,0.029265069518885495
2022-09-14,302.61,72628650,292.24,306.0,291.64,Tesla,292.31714285714287,292.59109333333333,0.03587443946188351,0.026775622804944967
2022-09-15,303.75,64795520,301.825,309.12,300.7247,Tesla,296.50714285714287,292.46954000000005,0.0037672251412708135,0.027220622147860245
2022-09-16,303.35,87087790,299.605,303.71,295.6005,Tesla,299.31428571428575,292.29342999999994,-0.0013168724279835065,0.02638443811117879
2022-09-19,309.07,60231160,300.09,309.84,297.8,Tesla,302.1442857142857,292.99009666666666,0.018856106807318085,0.0263404931151524
2022-09-20,308.73,61642780,306.91,313.33,305.58,Tesla,303.4371428571429,293.60031999999995,-0.001100074416798713,0.0237968550959238
2022-09-21,300.8,62555660,308.29,313.8,300.63,Tesla,302.92,294.18254333333334,-0.025685874388624352,0.025609553758447205
2022-09-22,288.59,70545410,299.86,301.29,285.82,Tesla,302.4142857142857,293.9903233333333,-0.04059175531914905,0.025665364689070744
2022-09-23,275.33,63748360,283.09,284.5,272.82,Tesla,298.51714285714286,293.61365666666666,-0.04594753802973073,0.02443250375154474
2022-09-26,276.01,58076910,271.83,284.09,270.31,Tesla,294.55428571428575,292.81299,0.002469763556459448,0.024287304743506596
2022-09-27,282.94,61925190,283.84,288.67,277.51,Tesla,291.6385714285714,291.9336566666667,0.025107785949784356,0.028203671546907654
2022-09-28,287.81,54664810,283.08,289.0,277.57,Tesla,288.6014285714286,291.3085466666667,0.017212129780165508,0.02793319885976174
2022-09-29,268.21,77620640,282.76,283.65,265.78,Tesla,282.8128571428571,290.11566000000005,-0.06810048295750681,0.03503517085860387
2022-09-30,265.25,67726600,266.145,275.57,262.47,Tesla,277.7342857142857,288.86166,-0.011036128406845314,0.03503202556413604
2022-10-03,242.4,98363540,254.5,255.16,241.01,Tesla,271.1357142857143,287.0527733333334,-0.08614514608859569,0.043333864755945944
2022-10-04,249.44,109578500,250.52,257.5,242.01,Tesla,267.4371428571429,285.7036633333334,0.029042904290428995,0.04611940862075484
2022-10-05,240.81,86982670,245.01,246.6697,233.27,Tesla,262.40857142857146,283.84888666666666,-0.03459749839640791,0.04616654143823681
2022-10-06,238.13,69298440,239.44,244.58,235.35,Tesla,256.00714285714287,281.8833333333333,-0.011129105934138961,0.042354425445489244
2022-10-07,223.07,83916800,233.935,234.5715,222.02,Tesla,246.75857142857143,279.45,-0.06324276655608285,0.04032133002936644
2022-10-10,222.96,67925020,223.93,226.99,218.3582,Tesla,240.2942857142857,277.27899999999994,-0.0004931187519612301,0.039159923925491856
2022-10-11,216.5,77013200,220.945,225.75,215.0,Tesla,233.32999999999998,275.00166666666667,-0.028973806960889914,0.03864907067612289
2022-10-12,217.24,66860700,215.33,219.2999,211.51,Tesla,229.7357142857143,272.98633333333333,0.0034180138568129514,0.030030517582185362
2022-10-13,221.72,91483050,208.3,222.99,206.22,Tesla,225.77571428571426,271.19,0.020622353157797813,0.02807041896483088
2022-10-14,204.99,94124510,224.01,226.26,204.16,Tesla,220.6585714285714,268.78433333333334,-0.07545552949666245,0.0357079157316233
2022-10-17,219.35,79428810,210.04,221.86,209.45,Tesla,217.9757142857143,267.089,0.07005219766817894,0.05015536051289872
2022-10-18,220.19,75891910,229.5,229.82,217.25,Tesla,217.5642857142857,265.2813333333333,0.0038294962388876197,0.04450692924891915
2022-10-19,222.04,66571480,219.8,222.93,217.78,Tesla,217.43285714285713,263.226,0.008401834779054429,0.044650562131955666
2022-10-20,207.28,117798100,208.28,215.55,202.0,Tesla,216.11571428571432,260.49333333333334,-0.06647450909745989,0.05059778307254265
2022-10-21,214.44,75713750,206.415,214.66,203.8,Tesla,215.7157142857143,257.652,0.034542647626399026,0.05278978812455491
2022-10-24,211.25,100446800,205.82,213.5,198.5863,Tesla,214.22,254.54633333333334,-0.01487595597836222,0.05210743915479101
2022-10-25,222.415,96507870,210.1,224.3498,210.0,Tesla,216.70928571428573,252.2225,0.052852071005917045,0.04565215249176072
2022-10-26,224.64,85327080,219.4,230.6,218.2,Tesla,217.46499999999997,249.6235,0.010003821684688496,0.03807399868555879
2022-10-27,225.09,61638820,229.77,233.81,222.85,Tesla,218.16500000000002,247.0015,0.0020032051282052876,0.03808193729779661
2022-10-28,228.52,69152390,225.4,228.86,216.35,Tesla,219.09071428571428,244.50716666666668,0.015238349104802484,0.03830725061664291
2022-10-31,227.54,61554340,226.19,229.85,221.94,Tesla,221.98499999999999,241.7895,-0.004288464904603662,0.023310542301634783
2022-11-01,227.82,62688820,234.05,237.3951,227.28,Tesla,223.89642857142854,239.0925,0.0012305528698250967,0.02167484281654967
2022-11-02,214.98,63070290,226.04,227.8699,214.82,Tesla,224.42928571428573,236.23183333333333,-0.05636028443508034,0.03231339924716844
2022-11-03,215.31,56538850,211.36,221.2,210.14,Tesla,223.41428571428568,233.78916666666666,0.0015350265140943176,0.023808063675685803
2022-11-04,207.47,98622210,222.6,223.8,203.08,Tesla,220.96142857142857,231.52716666666666,-0.036412614369978225,0.02553640628892605
2022-11-07,197.08,93916520,208.65,208.9,196.66,Tesla,216.95999999999998,228.8961666666667,-0.05007952957054029,0.02852616250984725
2022-11-08,191.3,128803400,194.02,195.2,186.75,Tesla,211.64285714285714,225.8415,-0.02932819159732092,0.0244346350708423
2022-11-09,177.59,127062700,190.775,195.89,177.12,Tesla,204.50714285714284,222.16750000000002,-0.0716675378985886,0.028010700334190026
2022-11-10,190.72,132703000,189.9,191.0,180.03,Tesla,199.20714285714286,219.5845,0.07393434314995218,0.049032539046232344
2022-11-11,195.97,114403600,186.0,196.52,182.59,Tesla,196.49142857142857,217.27516666666668,0.02752726510067105,0.05006127262941602
2022-11-14,190.95,92226650,192.77,195.73,186.34,Tesla,193.01142857142855,215.56016666666665,-0.025616165739654084,0.04988297286568249
2022-11-15,194.42,91293790,195.88,200.8237,192.06,Tesla,191.14714285714285,213.72616666666667,0.018172296412673372,0.05041447499059448
2022-11-16,186.92,66567600,191.51,192.57,185.66,Tesla,189.6957142857143,211.9298333333333,-0.0385762781606831,0.0489872600076419
2022-11-17,183.17,64335970,183.96,186.16,180.9,Tesla,188.5342857142857,210.09783333333334,-0.02006205863471,0.048389376842474414
2022-11-18,180.19,76048870,185.05,185.19,176.55,Tesla,188.90571428571428,208.66849999999997,-0.01626903968990545,0.03939877860192594
2022-11-21,167.87,92882710,175.85,176.77,167.54,Tesla,185.64142857142858,206.83216666666667,-0.06837227371108268,0.0326752897681592
2022-11-22,169.91,78452330,168.63,170.92,166.185,Tesla,181.9185714285714,205.27916666666667,0.012152260677905424,0.02949864593970172
2022-11-23,183.2,109536700,173.57,183.62,172.5,Tesla,180.8114285714286,204.1445,0.0782178800541462,0.04699934300800914
2022-11-25,182.86,50672740,185.06,185.2,180.63,Tesla,179.16,202.84916666666666,-0.0018558951965064185,0.04595425120682848
2022-11-28,182.92,93038150,179.96,188.5,179.0,Tesla,178.5885714285714,202.1135,0.0003281198731268642,0.04392277898145579
2022-11-29,180.83,83357110,184.99,186.38,178.75,Tesla,178.25428571428574,200.82949999999997,-0.011425759895035914,0.04345842272460527
2022-11-30,194.7,109186400,182.43,194.76,180.6301,Tesla,180.32714285714286,199.97983333333332,0.0767018746889343,0.051490152829905246
2022-12-01,194.7,80046210,197.08,198.92,191.8,Tesla,184.16,199.0685,0.0,0.03849193994651664
2022-12-02,194.86,73645920,191.78,196.25,191.11,Tesla,187.72428571428574,198.6545,0.0008217770929637158,0.03920748095023984
2022-12-05,182.45,93122670,189.44,191.27,180.55,Tesla,187.61714285714285,197.58816666666664,-0.06368674946115171,0.04097528417096647
2022-12-06,179.82,92150820,181.215,183.65,175.33,Tesla,187.18285714285716,196.5405,-0.014414908194025688,0.04134977992416854
2022-12-07,174.04,84213280,175.03,179.38,172.218,Tesla,185.91428571428574,194.928,-0.0321432543654766,0.04288153945155625
2022-12-08,173.44,97624490,172.2,175.2,169.06,Tesla,184.85857142857142,193.22133333333335,-0.003447483337163826,0.0428287985336151
2022-12-09,179.05,104872300,173.84,182.5,173.36,Tesla,182.62285714285716,191.68666666666667,0.032345479704797064,0.03008167403225722
2022-12-12,167.82,109794500,176.1,177.37,167.52,Tesla,178.78285714285715,189.66333333333333,-0.06271991063948623,0.03501964172765454
2022-12-13,160.95,175862700,174.87,175.05,156.91,Tesla,173.9385714285714,187.44366666666664,-0.04093671791204867,0.034339541460964774
2022-12-14,156.8,140682300,159.25,161.62,155.31,Tesla,170.27428571428572,185.07633333333334,-0.025784405094749774,0.030227689657014358
2022-12-15,157.67,122334500,153.44,160.9299,153.28,Tesla,167.10999999999999,183.166,0.005548469387754995,0.03185221230632274
2022-12-16,150.23,139032200,159.635,160.99,150.04,Tesla,163.70857142857145,180.99666666666664,-0.0471871630620917,0.033421593439583674
2022-12-19,149.87,139390600,154.0,155.25,145.82,Tesla,160.34142857142857,179.07666666666668,-0.002396325634027696,0.03351223255517892
2022-12-20,137.8,159563300,146.05,148.47,137.66,Tesla,154.44857142857146,177.10066666666665,-0.08053646493627808,0.031107973654444683
2022-12-21,137.57,145417400,139.335,141.26,135.89,Tesla,150.12714285714284,175.30966666666666,-0.0016690856313499314,0.031020265251632862
2022-12-22,125.35,210090300,136.0,136.63,122.26,Tesla,145.04142857142855,173.5683333333333,-0.088827505996947,0.038773045968178495
2022-12-23,123.15,166989700,126.37,128.6173,121.02,Tesla,140.2342857142857,171.316,-0.017550857598723435,0.039200762476379825
2022-12-27,109.1,208643400,117.495,119.67,108.76,Tesla,133.29571428571427,168.42033333333333,-0.11408850994721897,0.04511006353114011
2022-12-28,112.71,221070500,110.35,116.27,108.24,Tesla,127.93571428571428,165.81233333333333,0.033088909257561916,0.05513089970953245
2022-12-29,121.82,221923300,120.385,123.57,117.495,Tesla,123.92857142857143,163.39233333333334,0.08082690089610511,0.07099466266981036
2022-12-30,123.18,157777300,119.95,124.48,119.75,Tesla,121.84,161.26766666666666,0.011164012477425933,0.06785294427449191
2023-01-03,108.1,231402800,118.47,118.8,104.64,Tesla,117.63,158.76533333333333,-0.12242247118038652,0.07871575762109699
2023-01-04,113.64,180389000,109.11,114.59,107.52,Tesla,115.95714285714284,156.547,0.05124884366327476,0.0794011109755312
2023-01-05,110.34,157986300,110.51,111.75,107.1601,Tesla,114.12714285714286,154.6293333333333,-0.029039070749735996,0.07967481012246502
2023-01-06,113.06,220911100,103.0,114.39,101.81,Tesla,114.69285714285714,152.73433333333332,0.02465107848468362,0.0664164318576473
2023-01-09,119.77,190284000,118.96,123.52,117.11,Tesla,115.70142857142856,150.61999999999998,0.05934901822041394,0.06882858138968809
2023-01-10,118.85,167642500,121.07,122.76,114.92,Tesla,115.27714285714285,148.48633333333333,-0.007681389329548316,0.06157305047906211
2023-01-11,123.22,183810800,122.09,125.95,120.51,Tesla,115.28285714285714,146.49633333333335,0.036769036600757365,0.06321160166956591
2023-01-12,123.56,169400900,122.56,124.1311,117.0,Tesla,117.49142857142856,144.58733333333333,0.002759292322674911,0.03239202817055407
2023-01-13,122.4,180714100,116.55,122.63,115.6,Tesla,118.74285714285715,142.17733333333337,-0.009388151505341558,0.030615097187842416
2023-01-17,131.49,186477000,125.695,131.7,125.02,Tesla,121.7642857142857,140.0703333333333,0.0742647058823529,0.032878781380478214
2023-01-18,128.78,195680300,136.555,136.68,127.01,Tesla,124.01,137.86766666666665,-0.02060993231424446,0.03729967454517578
2023-01-19,127.17,170291900,127.26,129.99,124.3082,Tesla,125.06714285714285,136.025,-0.012501941295232188,0.03421736561284664
2023-01-20,133.42,138858100,128.68,133.51,127.3466,Tesla,127.14857142857143,134.47833333333332,0.049146811354879194,0.036256462681708436
2023-01-23,143.75,203119200,135.87,145.3793,134.27,Tesla,130.08142857142857,133.46866666666668,0.07742467396192487,0.04261193550468051
2023-01-24,143.89,158699100,143.0,146.5,141.1,Tesla,132.9857142857143,132.48366666666666,0.0009739130434782695,0.04275846479499054
2023-01-25,144.43,192734300,141.905,146.41,138.07,Tesla,136.13285714285715,131.32966666666667,0.003752866773229613,0.041378039881302286
2023-01-26,160.27,234815100,159.965,161.42,154.76,Tesla,140.24428571428572,131.078,0.10967250571210974,0.04976940046896448
2023-01-27,177.9,306590600,162.43,180.68,161.17,Tesla,147.26142857142855,131.643,0.11000187184126786,0.05219152419727232
2023-01-30,166.66,230878800,178.05,179.77,166.5,Tesla,152.90285714285713,131.97166666666666,-0.06318156267566055,0.06417871394004128
2023-01-31,173.22,196813500,164.57,174.3,162.78,Tesla,158.5885714285714,132.48999999999998,0.0393615744629785,0.06408105652709549
2023-02-01,181.41,213806300,173.89,183.805,169.93,Tesla,163.96857142857144,133.52933333333334,0.047280914444059574,0.0621070514525664
2023-02-02,188.27,217448300,187.325,196.7501,182.61,Tesla,170.30857142857144,134.80933333333334,0.03781489443801345,0.06023543228308572
2023-02-03,189.98,232662000,183.95,199.0,183.69,Tesla,176.81571428571428,136.54866666666666,0.009082700377117892,0.05972248115153168
2023-02-06,194.76,186188100,193.01,198.17,189.92,Tesla,181.74285714285716,138.455,0.025160543215075215,0.051621269098250204
2023-02-07,196.81,186010300,196.43,197.5,189.55,Tesla,184.4442857142857,140.837,0.010525775313205976,0.037475622526315644
2023-02-08,201.29,180673600,196.1,203.0,194.31,Tesla,189.39142857142858,143.44166666666666,0.022763070982165567,0.0146831770063371
2023-02-09,207.32,215431400,207.775,214.0,204.77,Tesla,194.26285714285717,146.71566666666664,0.02995677877688907,0.01381367297516719
2023-02-10,196.89,204754100,202.225,206.2,192.89,Tesla,196.4742857142857,149.52166666666665,-0.05030870152421385,0.029356473122271853
2023-02-13,194.64,172475500,194.415,196.3,187.61,Tesla,197.3842857142857,151.949,-0.011427700746609815,0.028050129426719205
2023-02-14,209.25,216455700,191.94,209.82,189.44,Tesla,200.13714285714286,154.818,0.07506165228113448,0.03867977837614104
2023-02-15,214.24,182108600,211.755,214.66,206.11,Tesla,202.92000000000002,158.35600000000002,0.023847072879330966,0.03862277503709157
2023-02-16,202.04,229586500,210.78,217.65,201.84,Tesla,203.66714285714286,161.30266666666665,-0.05694548170276337,0.04720130117689581
2023-02-17,208.31,213738500,199.985,208.44,197.5,Tesla,204.67000000000002,164.56833333333333,0.03103345872104546,0.0478279413662
2023-02-21,197.37,180018600,204.99,209.71,197.22,Tesla,203.2485714285714,167.37866666666667,-0.05251788200278429,0.050966188092928036
2023-02-22,200.86,191828500,197.93,201.99,191.78,Tesla,203.81571428571428,170.08166666666665,0.01768252520646496,0.04744837843372268
2023-02-23,202.07,146360000,203.91,205.14,196.33,Tesla,204.87714285714287,172.85566666666665,0.0060240963855420215,0.046969812522616984
2023-02-24,196.88,142228100,196.325,197.6695,192.8,Tesla,203.10999999999999,175.311,-0.025684168852377898,0.03670672348841635
2023-02-27,207.63,161028300,202.03,209.42,201.26,Tesla,202.1657142857143,178.11333333333332,0.05460178789110115,0.04254184487959378
2023-02-28,205.71,153144900,210.59,211.23,203.75,Tesla,202.69,180.89033333333333,-0.009247218610027419,0.035889270300906086
2023-03-01,202.77,156852800,206.21,207.2,198.52,Tesla,201.89857142857142,183.26633333333336,-0.014291964415925285,0.034057426915965944
2023-03-02,190.9,181979200,186.74,193.7499,186.01,Tesla,200.97428571428574,185.337,-0.05853923164176167,0.03554966165897539
2023-03-03,197.79,154193300,194.795,200.48,192.88,Tesla,200.53571428571428,187.69099999999997,0.03609219486642212,0.038033220369483964
2023-03-06,193.81,128100100,198.54,198.6,192.3,Tesla,199.3557142857143,189.704,-0.020122351989483755,0.03844390937794651
2023-03-07,187.71,148125800,191.38,194.2,186.1,Tesla,198.04571428571427,191.16933333333333,-0.031474124142201076,0.03901332229831115
2023-03-08,182.0,151897800,185.04,186.5,180.0,Tesla,194.3842857142857,192.43966666666668,-0.030419263757924475,0.02886600515091798
2023-03-09,172.92,170023800,180.25,185.18,172.5124,Tesla,189.70000000000002,193.38933333333335,-0.04989010989011,0.03076962891009329
2023-03-10,173.44,191488900,175.13,178.29,168.44,Tesla,185.51,193.82833333333335,0.0030071709461023666,0.03234243217383134
2023-03-13,174.48,167790300,167.455,177.35,163.91,Tesla,183.16428571428568,193.71433333333331,0.005996309963099522,0.029100278415015265
2023-03-14,183.26,143717900,177.31,183.8,177.1401,Tesla,181.0885714285714,194.26766666666666,0.05032095369096745,0.03325282229079101
2023-03-15,180.45,145995600,180.8,182.34,176.03,Tesla,179.18,194.50866666666664,-0.015333406089708679,0.033067456660662964
2023-03-16,184.13,121374500,180.365,185.81,178.84,Tesla,178.6685714285714,194.5993333333333,0.020393460792463403,0.03318214780996955
2023-03-17,180.13,133197100,184.515,186.2199,177.33,Tesla,178.40142857142857,194.328,-0.02172378211046544,0.03209798339132625
2023-03-20,183.25,129684400,178.08,186.44,176.35,Tesla,179.87714285714284,194.10366666666667,0.017320823849442002,0.024104523336740312
2023-03-21,197.58,153391400,188.28,198.0,188.04,Tesla,183.32571428571427,194.19766666666663,0.07819918144611204,0.03534576082468638
2023-03-22,191.15,150376400,199.3,200.66,190.95,Tesla,185.70714285714286,194.00900000000001,-0.032543779734791056,0.04040491876263999
2023-03-23,192.22,144193900,195.26,199.31,188.65,Tesla,186.98714285714286,193.70666666666665,0.005597698142819629,0.03706645247896789
2023-03-24,190.41,116531600,191.65,192.36,187.15,Tesla,188.41,193.14299999999997,-0.009416293829986433,0.03652470245918106
2023-03-27,191.81,120851600,194.415,197.39,189.94,Tesla,189.50714285714284,192.97366666666667,0.007352555012867024,0.03613322137944992
2023-03-28,189.19,98654640,192.0,192.35,185.43,Tesla,190.8014285714286,192.792,-0.013659350398832149,0.03520376198825738
2023-03-29,193.88,123660000,193.13,195.29,189.44,Tesla,192.32,192.27966666666666,0.024789893757598103,0.035659507226530114
2023-03-30,195.28,110252200,195.58,197.33,194.42,Tesla,191.99142857142857,191.64766666666668,0.007220961419434735,0.01857502319803614
2023-03-31,207.46,170222100,197.53,207.79,197.2,Tesla,194.32142857142858,191.82833333333335,0.06237197869725519,0.02550619362733095
2023-04-03,194.77,169545900,199.91,202.6897,192.2,Tesla,194.68571428571428,191.37699999999998,-0.06116841800829076,0.037824414665250175
2023-04-04,192.58,126463800,197.32,198.7446,190.32,Tesla,194.99571428571426,191.21733333333333,-0.011244031421676848,0.0379265444604724
2023-04-05,185.52,133882500,190.515,190.68,183.76,Tesla,194.09714285714287,190.70600000000002,-0.03666008931353204,0.04049830984372264
2023-04-06,185.06,123857900,183.08,186.39,179.74,Tesla,193.5071428571429,190.139,-0.0024795170332040373,0.040276020285612855
2023-04-10,184.51,142154600,179.94,185.1,176.11,Tesla,192.16857142857143,189.72666666666666,-0.0029720090781368835,0.03847282970475025
2023-04-11,186.79,115770900,186.69,189.19,185.6475,Tesla,190.9557142857143,189.032,0.012357053818221164,0.0388236872677445
2023-04-12,180.54,150256300,190.74,191.5846,180.31,Tesla,187.10999999999999,188.193,-0.03346003533379727,0.025401455557233714
2023-04-13,185.9,112933000,182.955,186.5,180.94,Tesla,185.84285714285716,187.63066666666666,0.029688711642849253,0.023638691845823644
2023-04-14,185.0,96438660,183.95,186.28,182.01,Tesla,184.76000000000002,187.43400000000003,-0.004841312533620301,0.023543505633857775
2023-04-17,187.04,116662200,186.32,189.69,182.69,Tesla,184.97714285714284,187.07566666666668,0.011027027027026959,0.019584416084012395
2023-04-18,184.31,92067020,187.15,187.69,183.5775,Tesla,184.86999999999998,186.759,-0.014595808383233488,0.020491776134542013
2023-04-19,180.59,125732700,179.1,183.5,177.65,Tesla,184.31,186.52166666666665,-0.02018338668547559,0.021840114244120395
2023-04-20,162.99,210970800,166.165,169.7,160.56,Tesla,180.91,185.88799999999998,-0.09745833102608115,0.04053155001570086
2023-04-21,165.08,123539000,164.8,166.0,161.3208,Tesla,178.70142857142858,185.62666666666664,0.01282287256886927,0.04145764232489201
2023-04-24,162.55,140006600,164.65,165.65,158.61,Tesla,175.3657142857143,185.26366666666667,-0.015325902592682294,0.03719760124938262
2023-04-25,160.67,121999300,159.82,163.47,158.75,Tesla,171.89000000000001,184.80333333333334,-0.01156567210089221,0.036875580674823084
2023-04-26,153.75,153364100,160.29,160.67,153.14,Tesla,167.1342857142857,183.81966666666668,-0.043069645857969685,0.03507915843795208
2023-04-27,160.19,127015200,152.64,160.48,152.37,Tesla,163.68857142857146,183.14433333333332,0.04188617886178858,0.04382740119414563
2023-04-28,164.31,122515800,160.9,165.0,157.32,Tesla,161.36285714285714,182.48366666666666,0.025719458143454776,0.04694158471679982
2023-05-01,161.83,109015000,163.17,163.28,158.83,Tesla,161.19714285714286,181.87366666666668,-0.015093420972551841,0.028950432007766536
2023-05-02,160.31,128259700,161.88,165.49,158.93,Tesla,160.51571428571427,181.109,-0.009392572452573744,0.028439094027055068
2023-05-03,160.61,119728000,160.01,165.0,159.91,Tesla,160.23857142857145,179.87666666666667,0.001871374212463417,0.02802067089374804
