Date,Close,Volume,Open,High,Low,Asset_Name,MA_7,MA_30,Daily_Return,Volatility_7,Day,Month,Year,DayOfWeek,Quarter,Close_lag1,Close_lag2,Close_lag7,EMA_7,Price_Range,Open_Close_Diff,Rolling_STD_7
2023-11-01,205.66,121661700,204.04,205.99,197.85,Tesla,206.55142857142852,238.214,0.023999203345947,0.0286020162897879,1,11,2023,2,4,200.84,197.36,212.08,207.94806815759193,8.140000000000015,-1.6200000000000045,6.492260593910262
2023-11-02,218.51,125987600,212.97,219.2,211.45,Tesla,206.83571428571423,236.9743333333333,0.062481766021589,0.0375546958390731,2,11,2023,3,4,205.66,200.84,216.52,210.58855111819395,7.75,-5.539999999999992,7.023365425844902
2023-11-03,219.96,119534800,221.15,226.3701,218.4,Tesla,207.91285714285715,236.1436666666667,0.0066358519060913,0.036415596645936,3,11,2023,4,4,218.51,205.66,212.42,212.93141333864548,7.970100000000002,1.1899999999999977,8.45485011554785
2023-11-06,219.27,117335800,223.98,226.32,215.0,Tesla,209.8428571428572,235.21966666666668,-0.0031369339879978,0.0330550481167833,6,11,2023,0,4,219.96,218.51,205.76,214.5160600039841,11.319999999999993,4.7099999999999795,9.373566938100002
2023-11-07,222.18,116900100,219.98,223.12,215.72,Tesla,211.96857142857144,234.4883333333333,0.0132713093446434,0.0330659024447546,7,11,2023,1,4,219.27,219.96,207.3,216.4320450029881,7.400000000000006,-2.200000000000017,10.33836613231962
2023-11-08,222.11,106584800,223.15,224.15,217.64,Tesla,215.5042857142857,233.87533333333332,-0.0003150598613735,0.0221519552980418,8,11,2023,2,4,222.18,219.27,197.36,217.85153375224107,6.510000000000019,1.039999999999992,8.594767511201164
2023-11-09,209.98,142110500,219.75,220.8,206.68,Tesla,216.81,232.662,-0.0546125793525731,0.0350213584786382,9,11,2023,3,4,222.11,222.18,200.84,215.8836503141808,14.120000000000005,9.77000000000001,6.413038801288666
2023-11-10,214.65,131310100,210.03,215.38,205.69,Tesla,218.0942857142857,231.47633333333332,0.0222402133536527,0.0348842909284403,10,11,2023,4,4,209.98,222.11,205.66,215.5752377356356,9.689999999999998,-4.6200000000000045,4.388617311286781
2023-11-13,223.71,140447600,215.6,225.4,211.6101,Tesla,218.83714285714288,230.54666666666665,0.0422082459818309,0.0299723571149083,13,11,2023,0,4,214.65,209.98,218.51,217.6089283017267,13.789900000000017,-8.110000000000014,4.882969432256645
2023-11-14,237.41,149771600,235.03,238.135,230.72,Tesla,221.33,230.24266666666668,0.0612399982119709,0.0371039975983733,14,11,2023,1,4,223.71,214.65,219.96,222.55919622629503,7.414999999999992,-2.3799999999999955,8.595058657943497
2023-11-15,242.84,150354000,239.29,246.7,236.45,Tesla,224.6971428571429,229.632,0.0228718251126742,0.0366872938399679,15,11,2023,2,4,237.41,223.71,219.27,227.62939716972127,10.25,-3.5500000000000114,11.707000347783584
2023-11-16,233.59,136816800,239.49,240.88,230.96,Tesla,226.3271428571429,228.75,-0.0380909240652281,0.0419175280623605,16,11,2023,3,4,242.84,237.41,222.18,229.11954787729096,9.919999999999987,5.900000000000006,12.086299012090823
2023-11-17,234.3,142766200,232.0,237.39,226.54,Tesla,228.06857142857143,227.8756666666667,0.0030395136778116,0.041826572098908,17,11,2023,4,4,233.59,242.84,222.11,230.4146609079682,10.849999999999994,-2.3000000000000114,12.254426994050785
2023-11-20,235.6,116562400,234.04,237.1,231.02,Tesla,231.72857142857143,227.07333333333332,0.0055484421681604,0.0316638965638366,20,11,2023,0,4,234.3,233.59,209.98,231.71099568097614,6.079999999999984,-1.5600000000000023,9.458529534367985
2023-11-21,241.2,122288000,235.04,243.62,233.34,Tesla,235.52142857142857,226.326,0.0237691001697792,0.0317112387820075,21,11,2023,1,4,235.6,234.3,214.65,234.0832467607321,10.280000000000001,-6.159999999999997,6.246501497038331
2023-11-22,234.21,118117100,242.04,244.01,231.4,Tesla,237.02142857142852,225.36666666666667,-0.0289800995024874,0.0337160293518115,22,11,2023,2,4,241.2,235.6,223.71,234.11493507054908,12.609999999999985,7.829999999999984,3.664530113465907
2023-11-24,235.45,65125200,233.75,238.75,232.33,Tesla,236.74142857142857,224.586,0.0052943939199863,0.0239471115698862,24,11,2023,4,4,234.21,241.2,237.41,234.4487013029118,6.4199999999999875,-1.6999999999999886,3.7045531830211966
2023-11-27,236.08,112031800,236.89,238.33,232.1,Tesla,235.77571428571423,224.08466666666664,0.0026757273306434,0.0217131779340002,27,11,2023,0,4,235.45,234.21,242.84,234.85652597718385,6.230000000000018,0.8099999999999739,2.5514365701598614
2023-11-28,246.72,148549900,236.68,247.0,234.01,Tesla,237.65142857142857,223.84466666666668,0.0450694679769569,0.0225706213633004,28,11,2023,1,4,236.08,235.45,233.59,237.8223944828879,12.990000000000009,-10.039999999999992,4.644546725551398
2023-11-29,244.14,135401300,249.21,252.75,242.76,Tesla,239.05714285714288,223.48766666666663,-0.0104571984435798,0.0236228797754135,29,11,2023,2,4,246.72,236.08,234.3,239.40179586216593,9.990000000000009,5.070000000000022,4.94078507354546
2023-11-30,240.08,132353200,245.14,245.22,236.91,Tesla,239.69714285714284,223.401,-0.0166298025722945,0.025151897269869,30,11,2023,3,4,244.14,246.72,235.6,239.57134689662445,8.310000000000002,5.059999999999974,4.702753499419398
2023-12-01,238.83,121331700,233.14,240.19,231.9,Tesla,239.35857142857145,224.025,-0.005206597800733,0.0234862350996979,1,12,2023,4,4,240.08,244.14,241.2,239.38601017246836,8.289999999999992,-5.690000000000026,4.661657175207048
2023-12-04,235.58,104099800,235.75,239.3733,233.2902,Tesla,239.55428571428573,224.81133333333332,-0.0136080056944269,0.0210450239192543,4,12,2023,0,4,238.83,240.08,234.21,238.4345076293513,6.083100000000002,0.1699999999999875,4.432605919569943
2023-12-05,238.72,137971100,233.87,246.66,233.7,Tesla,240.02142857142857,225.69933333333333,0.0133288055013158,0.0215305108504301,5,12,2023,1,4,235.58,238.83,235.45,238.50588072201347,12.960000000000008,-4.849999999999994,4.0867934805285975
2023-12-06,239.37,126436200,242.92,246.57,239.1709,Tesla,240.49142857142857,226.46100000000004,0.0027228552278819,0.0215307036322457,6,12,2023,2,4,238.72,235.58,236.08,238.7219105415101,7.399100000000004,3.549999999999983,3.7317218035588575
2023-12-07,242.64,107142300,241.55,244.08,236.98,Tesla,239.90857142857143,227.46833333333333,0.0136608597568617,0.0124662141959551,7,12,2023,3,4,239.37,238.72,246.72,239.70143290613257,7.100000000000023,-1.089999999999975,2.7987403629415133
2023-12-08,243.84,103126800,240.27,245.27,239.2701,Tesla,239.8657142857143,228.73766666666668,0.0049455984174084,0.0121442546213314,8,12,2023,4,4,242.64,239.37,244.14,240.73607467959943,5.999899999999997,-3.569999999999993,2.7244562585720495
2023-12-11,239.74,97913890,242.74,243.441,237.45,Tesla,239.81714285714287,229.819,-0.0168143044619422,0.0121862060735938,11,12,2023,0,4,243.84,242.64,240.08,240.4870560096996,5.991000000000014,3.0,2.723029650279464
2023-12-12,237.01,95328310,238.55,238.99,233.87,Tesla,239.55714285714285,231.14066666666668,-0.0113873362809711,0.0128219393724753,12,12,2023,1,4,239.74,243.84,238.83,239.6177920072747,5.1200000000000045,1.5400000000000205,2.9132382571579054
2023-12-13,239.29,146286300,234.19,240.3,228.2,Tesla,240.08714285714285,232.4223333333333,0.0096198472638284,0.0120011220042088,13,12,2023,2,4,237.01,239.74,235.58,239.535844005456,12.100000000000023,-5.099999999999994,2.3526277102353284
2023-12-14,251.05,160829200,241.22,253.88,240.79,Tesla,241.84857142857143,233.93533333333332,0.0491453884408041,0.021424279937972,14,12,2023,3,4,239.29,237.01,238.72,242.41438300409197,13.090000000000003,-9.830000000000013,4.6512701798347384
2023-12-15,253.5,135932800,251.21,254.13,248.3,Tesla,243.86714285714288,235.10166666666663,0.0097590121489743,0.0213324033774071,15,12,2023,4,4,251.05,239.29,239.37,245.18578725306898,5.829999999999984,-2.289999999999992,6.203439138329451
2023-12-18,252.08,116416500,253.78,258.74,251.36,Tesla,245.21571428571428,236.1723333333333,-0.0056015779092701,0.0217811100503759,18,12,2023,0,4,253.5,251.05,242.64,246.90934043980175,7.3799999999999955,1.6999999999999886,6.881261650661095
2023-12-19,257.22,106737400,253.48,258.3399,253.01,Tesla,247.12714285714287,237.43733333333333,0.0203903522691208,0.0224673484479587,19,12,2023,1,4,252.08,253.5,243.84,249.4870053298513,5.329900000000009,-3.7400000000000375,8.17257551058924
2023-12-20,247.14,125097000,256.41,259.84,247.0,Tesla,248.1842857142857,238.2693333333333,-0.039188243526942,0.0275755847623942,20,12,2023,2,4,257.22,252.08,239.74,248.9002539973885,12.839999999999975,9.270000000000039,7.5094759185657205
2023-12-21,254.5,109594200,251.9,254.7999,248.55,Tesla,250.6828571428572,239.349,0.0297806911062556,0.0279657909076486,21,12,2023,3,4,247.14,257.22,237.01,250.30019049804136,6.249899999999997,-2.5999999999999943,5.911527479674
2023-12-22,252.54,93370090,256.76,258.22,251.37,Tesla,252.57571428571435,240.76766666666663,-0.0077013752455795,0.02881600862348,22,12,2023,4,4,254.5,247.14,239.29,250.860142873531,6.850000000000023,4.219999999999999,3.1157762924897
2023-12-26,256.61,86892380,254.49,257.97,252.91,Tesla,253.37,242.16633333333337,0.0161162588104855,0.0231112240562249,26,12,2023,1,4,252.54,254.5,251.05,252.29760715514826,5.060000000000031,-2.1200000000000045,3.361046464036216
2023-12-27,261.44,106494400,258.35,263.34,257.52,Tesla,254.5042857142857,243.424,0.018822337399166,0.0237735245245238,27,12,2023,2,4,256.61,252.54,253.5,254.5832053663612,5.819999999999993,-3.089999999999975,4.5438891460402955
2023-12-28,253.18,113619900,263.66,265.13,252.71,Tesla,254.6614285714286,243.94966666666667,-0.031594247246022,0.0273971553525192,28,12,2023,3,4,261.44,256.61,252.08,254.23240402477091,12.419999999999987,10.480000000000018,4.464401522315708
2023-12-29,248.48,100891600,255.1,255.19,247.43,Tesla,253.41285714285712,244.13766666666663,-0.0185638676040762,0.026737747766973,29,12,2023,4,4,253.18,261.44,257.22,252.7943030185782,7.759999999999991,6.6200000000000045,4.836261346288129
2024-01-02,248.42,104654200,250.08,251.25,244.41,Tesla,253.5957142857143,244.632,-0.0002414681262074,0.0219728218655206,2,1,2024,1,1,248.48,253.18,247.14,251.70072726393366,6.840000000000003,1.660000000000025,4.5767960305041235
2024-01-03,238.45,121082600,244.98,245.68,236.32,Tesla,251.3028571428572,244.77033333333333,-0.0401336446340874,0.0225631192622536,3,1,2024,2,1,248.42,248.48,254.5,248.38804544795022,9.360000000000014,6.530000000000001,7.273891013499746
2024-01-04,237.93,102629300,239.25,242.7,237.73,Tesla,249.21571428571423,244.848,-0.0021807506814844,0.0227137800989197,4,1,2024,3,1,238.45,248.42,252.54,245.7735340859627,4.969999999999999,1.3199999999999932,8.79646303379084
2024-01-05,237.49,92488940,236.86,240.1196,234.9001,Tesla,246.4842857142857,244.7243333333333,-0.0018492834026814,0.020398163658638,5,1,2024,4,1,237.93,238.45,256.61,243.70265056447204,5.219499999999982,-0.6299999999999955,9.08165340516372
2024-01-08,240.45,85166580,236.14,241.25,235.3,Tesla,243.48571428571427,244.93233333333333,0.0124636826813759,0.0189481505139363,8,1,2024,0,1,237.49,237.93,261.44,242.889487923354,5.949999999999989,-4.310000000000002,6.385631937263184
2024-01-09,234.96,96705660,238.11,238.9646,232.04,Tesla,240.88285714285712,244.91600000000005,-0.0228321896444166,0.0176629130784494,9,1,2024,1,1,240.45,237.49,253.18,240.90711594251553,6.924599999999998,3.1500000000000057,5.4151383924725485
2024-01-10,233.94,91628500,235.1,235.5,231.29,Tesla,238.8057142857143,244.84466666666668,-0.004341164453524,0.0173935722535132,10,1,2024,2,1,234.96,240.45,248.48,239.16533695688668,4.210000000000008,1.1599999999999966,4.764930419730509
2024-01-11,227.22,105873600,230.57,230.93,225.37,Tesla,235.77714285714288,244.19466666666668,-0.0287253141831238,0.0184540357343737,11,1,2024,3,1,233.94,234.96,248.42,236.179002717665,5.560000000000002,3.3499999999999943,4.355378721723547
2024-01-12,218.89,123043800,220.08,225.34,217.1501,Tesla,232.9828571428571,243.353,-0.036660505237215,0.0176153104406523,12,1,2024,4,1,227.22,233.94,238.45,231.85675203824874,8.189899999999994,1.1900000000000261,7.496567468491754
2024-01-16,219.91,115355000,215.1,223.49,212.18,Tesla,230.4085714285714,242.68066666666664,0.0046598748229704,0.0184232154171547,16,1,2024,1,1,218.89,227.22,237.93,228.87006402868656,11.310000000000002,-4.810000000000002,8.536469661742219
2024-01-17,215.55,103164400,214.86,215.67,212.01,Tesla,227.2742857142857,241.90466666666663,-0.0198262925742348,0.0181797788187965,17,1,2024,2,1,219.91,218.89,237.49,225.5400480215149,3.6599999999999966,-0.6899999999999977,9.47885516495708
2024-01-18,211.88,108595400,216.88,217.45,208.74,Tesla,223.19285714285715,241.11466666666664,-0.0170262120157737,0.0140871787402464,18,1,2024,3,1,215.55,219.91,240.45,222.1250360161362,8.70999999999998,5.0,8.998799390826445
2024-01-19,212.19,102260300,209.99,213.19,207.56,Tesla,219.94,240.23033333333336,0.0014630923164056,0.0155625951414947,19,1,2024,4,1,211.88,215.55,234.96,219.64127701210214,5.6299999999999955,-2.1999999999999886,8.10760959429404
2024-01-22,208.8,117952500,212.26,217.8,206.27,Tesla,216.34857142857143,239.2113333333333,-0.0159762477025307,0.0149235446528505,22,1,2024,0,1,212.19,211.88,233.94,216.9309577590766,11.530000000000001,3.4599999999999795,6.221080904409726
2024-01-23,209.14,106605900,211.3,215.65,207.7516,Tesla,213.76571428571427,238.09466666666668,0.0016283524904212,0.015023714660463,23,1,2024,1,1,208.8,212.19,227.22,214.98321831930744,7.898400000000009,2.160000000000025,4.4588595595284595
2024-01-24,207.83,123369900,211.88,212.73,206.77,Tesla,212.1857142857143,236.8943333333333,-0.0062637467724967,0.0102257506819198,24,1,2024,2,1,209.14,208.8,218.89,213.1949137394806,5.9599999999999795,4.049999999999983,4.29705657843467
2024-01-25,182.63,198076800,189.7,193.0,180.06,Tesla,206.86,234.99066666666667,-0.1212529471202426,0.0431974001640939,25,1,2024,3,1,207.83,209.14,219.91,205.55368530461044,12.939999999999998,7.069999999999993,11.00091814350902
2024-01-26,183.25,107343200,185.5,186.78,182.1,Tesla,202.24571428571429,233.19866666666667,0.0033948420303346,0.0445599127135489,26,1,2024,4,1,182.63,207.83,215.55,199.97776397845783,4.680000000000007,2.25,13.285303731503165
2024-01-29,190.93,125013100,185.63,191.48,183.67,Tesla,199.25285714285715,231.58666666666667,0.0419099590723055,0.0507897665959812,29,1,2024,0,1,183.25,182.63,211.88,197.7158229838434,7.810000000000002,-5.300000000000011,13.111835257115128
2024-01-30,191.59,109982300,195.33,196.3593,190.61,Tesla,196.31,229.60466666666667,0.0034567642591525,0.0508936999041222,30,1,2024,1,1,190.93,183.25,212.19,196.18436723788255,5.749299999999977,3.740000000000009,11.987828549555735
2024-01-31,187.29,103221400,186.995,193.97,185.8459,Tesla,193.23714285714283,227.39766666666668,-0.0224437601127408,0.0510089486730763,31,1,2024,2,1,191.59,190.93,208.8,193.96077542841192,8.124099999999999,-0.2949999999999875,10.965942297696428
2024-02-01,188.86,91843280,188.5,189.88,184.28,Tesla,190.34,225.2903333333333,0.0083827219819532,0.0514210258613916,1,2,2024,3,1,187.29,191.59,209.14,192.68558157130894,5.599999999999994,-0.36000000000001364,8.455922973487697
2024-02-02,187.91,110612700,185.04,188.69,182.0,Tesla,187.49428571428567,222.98,-0.0050301810865192,0.0514511014288182,2,2,2024,4,1,188.86,187.29,207.83,191.4916861784817,6.689999999999998,-2.8700000000000045,3.472126424108419
2024-02-05,181.06,134294400,184.26,184.68,175.01,Tesla,187.27,220.77733333333336,-0.0364536214145069,0.0248378314013548,5,2,2024,0,1,187.91,188.86,182.63,188.8837646338613,9.670000000000016,3.1999999999999886,3.8669669423934607
2024-02-06,185.1,122676000,177.21,186.49,177.11,Tesla,187.5342857142857,218.464,0.022313045399315,0.0263735690777799,6,2,2024,1,1,181.06,187.91,183.25,187.93782347539596,9.379999999999995,-7.889999999999986,3.6004669009715697
2024-02-07,187.58,111535200,188.18,189.79,182.68,Tesla,187.05571428571423,216.29866666666663,0.0133981631550514,0.0207331420640713,7,2,2024,2,1,185.1,181.06,190.93,187.848367606547,7.109999999999985,0.5999999999999943,3.2824830903336277
2024-02-08,189.56,83034040,189.0,191.6171,185.58,Tesla,186.7657142857143,214.06366666666665,0.0105554963215694,0.021231522237695,8,2,2024,3,1,187.58,185.1,191.59,188.27627570491023,6.037099999999981,-0.5600000000000023,2.8801380589004464
2024-02-09,193.57,84476350,190.18,194.12,189.48,Tesla,187.66285714285715,211.80133333333333,0.0211542519518885,0.0203816832340459,9,2,2024,4,1,189.56,187.58,187.29,189.59970677868267,4.640000000000015,-3.3899999999999864,3.8764361394310023
2024-02-12,188.13,95498600,192.11,194.73,187.28,Tesla,187.5585714285714,209.633,-0.0281035284393242,0.0237332774182413,12,2,2024,0,1,193.57,189.56,188.86,189.232280084012,7.449999999999989,3.980000000000018,3.84858168064688
2024-02-13,184.02,86759480,183.99,187.26,182.1087,Tesla,187.00285714285715,207.48433333333332,-0.0218465954393237,0.025102370968947,13,2,2024,1,1,188.13,193.57,187.91,187.92921006300898,5.151299999999992,-0.030000000000001137,4.06418796437306
2024-02-14,188.71,81202990,185.3,188.89,183.35,Tesla,188.09571428571425,205.49400000000003,0.0254863601782415,0.0219443350374379,14,2,2024,2,1,184.02,188.13,181.06,188.12440754725674,5.539999999999992,-3.4099999999999966,3.1182840214329177
2024-02-15,200.45,120831800,189.16,200.88,188.8595,Tesla,190.28857142857143,204.22733333333332,0.0622118594669067,0.030399157274636,15,2,2024,3,1,188.71,184.02,185.1,191.20580566044254,12.020499999999998,-11.289999999999992,5.296789683629573
2024-02-16,199.95,111346700,202.06,203.17,197.4,Tesla,192.0557142857143,202.96133333333333,-0.0024943876278373,0.0308531698749398,16,2,2024,4,1,200.45,188.71,187.58,193.3918542453319,5.769999999999982,2.1100000000000136,6.224724511037824
2024-02-20,193.76,104545800,196.13,198.6,189.13,Tesla,192.65571428571428,201.50366666666667,-0.0309577394348586,0.0344154216876498,20,2,2024,1,1,199.95,200.45,189.56,193.48389068399894,9.469999999999999,2.3700000000000045,6.145990175579014
2024-02-21,194.77,103844000,193.36,199.44,191.95,Tesla,192.8271428571429,199.981,0.0052126341866227,0.033580279415639,21,2,2024,2,1,193.76,199.95,193.57,193.8054180129992,7.490000000000009,-1.4099999999999966,6.192303594765196
2024-02-22,197.41,92739460,194.0,198.32,191.36,Tesla,194.1528571428572,198.7293333333333,0.0135544488370897,0.0310876161867283,22,2,2024,3,1,194.77,193.76,188.13,194.7065635097494,6.9599999999999795,-3.4099999999999966,6.00977735109539
2024-02-23,191.97,78841920,195.31,197.57,191.5,Tesla,195.28857142857143,197.33033333333333,-0.0275568613545412,0.0320405121220719,23,2,2024,4,1,197.41,194.77,184.02,194.02242263231204,6.069999999999993,3.3400000000000034,4.277181426195744
2024-02-26,199.4,111747100,192.29,201.78,192.0,Tesla,196.81571428571428,196.403,0.0387039641610669,0.0336931918185675,26,2,2024,0,1,191.97,197.41,188.71,195.366816974234,9.780000000000001,-7.110000000000014,3.34332098942127
2024-02-27,199.73,108645400,204.04,205.6,198.26,Tesla,196.71285714285716,195.76433333333333,0.0016549648946839,0.0239273486587443,27,2,2024,1,1,199.4,191.97,200.45,196.45761273067552,7.340000000000003,4.310000000000002,3.2217423562000764
2024-02-28,202.04,99806170,200.42,205.3,198.44,Tesla,197.01142857142852,195.16866666666667,0.0115656135783308,0.0242966842638089,28,2,2024,2,1,199.73,199.4,199.95,197.85320954800665,6.860000000000014,-1.6200000000000045,3.641270055798768
2024-02-29,201.88,85906970,204.18,205.28,198.4463,Tesla,198.17142857142855,194.713,-0.0007919223916056,0.0197874988347225,29,2,2024,3,1,202.04,199.73,193.76,198.859907161005,6.833699999999993,2.3000000000000114,3.7252535867939023
2024-03-01,202.64,82243120,200.52,204.52,198.5,Tesla,199.29571428571427,194.40500000000003,0.003764612641173,0.019805260139566,1,3,2024,4,1,201.88,202.04,194.77,199.80493037075374,6.02000000000001,-2.119999999999976,3.7151799290163594
2024-03-04,188.14,134334900,198.73,199.75,186.72,Tesla,197.97142857142856,193.60333333333327,-0.0715554678247137,0.0347600874926756,4,3,2024,0,1,202.64,201.88,197.41,196.8886977780653,13.030000000000001,10.590000000000003,5.648499590090677
2024-03-05,180.74,119660800,183.05,184.59,177.57,Tesla,196.36714285714285,192.668,-0.0393324120335918,0.0362138828474702,5,3,2024,1,1,188.14,202.64,191.97,192.85152333354898,7.02000000000001,2.3100000000000023,8.508056406120852
2024-03-06,176.54,107920900,179.99,181.576,173.7,Tesla,193.10142857142856,191.58133333333333,-0.0232378001549187,0.0299211629091149,6,3,2024,2,1,180.74,188.14,199.4,188.7736425001617,7.876000000000005,3.450000000000017,11.132424756206449
2024-03-07,178.65,102129000,174.35,180.04,173.7,Tesla,190.09,190.60866666666664,0.0119519655602131,0.0312078430271321,7,3,2024,3,1,176.54,180.74,199.73,186.24273187512128,6.340000000000003,-4.300000000000011,11.867393704329404
2024-03-08,175.34,85544640,181.5,182.73,174.7,Tesla,186.2757142857143,190.36566666666667,-0.0185278477469913,0.0288624822850907,8,3,2024,4,1,178.65,176.54,202.04,183.51704890634096,8.030000000000001,6.159999999999997,11.675678220343098
2024-03-11,177.77,85391530,175.445,182.87,174.8,Tesla,182.83142857142855,190.183,0.0138587886392151,0.0309180490349242,11,3,2024,0,1,175.34,178.65,201.88,182.08028667975572,8.069999999999993,-2.325000000000017,9.693128886963558
2024-03-12,177.54,87391680,177.77,179.43,172.4101,Tesla,179.24571428571429,189.73666666666665,-0.0012938066040389,0.0303905701487761,12,3,2024,1,1,177.77,175.34,202.64,180.94521500981676,7.019900000000007,0.2300000000000182,4.269246058147703
2024-03-13,169.48,106524500,173.05,176.05,169.15,Tesla,176.57999999999998,188.99966666666663,-0.0453982201194097,0.0236016224698879,13,3,2024,2,1,177.54,177.77,188.14,178.07891125736256,6.900000000000006,3.5700000000000216,3.5561542899018117
2024-03-14,162.5,126325700,167.77,171.17,160.51,Tesla,173.9742857142857,188.1733333333333,-0.0411848005664384,0.023933607865221,14,3,2024,3,1,169.48,177.54,180.74,174.18418344302194,10.659999999999997,5.27000000000001,5.906069920431127
2024-03-15,163.57,97146830,163.16,165.1845,160.76,Tesla,172.12142857142857,187.33033333333333,0.0065846153846154,0.0248258314997316,15,3,2024,4,1,162.5,169.48,176.54,171.53063758226642,4.424500000000023,-0.4099999999999966,6.915257113993988
2024-03-18,173.8,108214400,170.02,174.72,165.9,Tesla,171.42857142857142,186.86,0.0625420309347681,0.0369023904768494,18,3,2024,0,1,163.57,162.5,178.65,172.09797818669983,8.819999999999993,-3.780000000000001,6.373901025743912
2024-03-19,171.32,77271430,172.36,172.82,167.42,Tesla,170.8542857142857,186.5353333333333,-0.0142692750287688,0.0366445854079245,19,3,2024,1,1,173.8,163.57,175.34,171.9034836400249,5.400000000000006,1.0400000000000205,6.139538139933233
2024-03-20,175.66,83846730,173.0,176.25,170.82,Tesla,170.55285714285714,186.22066666666663,0.0253327107167873,0.0377505860745509,20,3,2024,2,1,171.32,173.8,177.77,172.84261273001866,5.430000000000007,-2.6599999999999966,5.784971086916283
2024-03-21,172.82,73178010,176.39,178.18,171.8,Tesla,169.87857142857143,185.7286666666667,-0.0161675964932255,0.0381795920456723,21,3,2024,3,1,175.66,171.32,177.54,172.83695954751397,6.3799999999999955,3.569999999999993,5.065117401006876
2024-03-22,170.83,75580640,166.69,171.2,166.3,Tesla,170.07142857142858,185.10433333333333,-0.0115148709640087,0.033842964072308,22,3,2024,4,1,172.82,175.66,169.48,172.3352196606355,4.899999999999977,-4.140000000000015,5.073106965754046
2024-03-25,172.63,74228620,168.76,175.24,168.73,Tesla,171.51857142857142,184.40633333333332,0.0105367909617748,0.0280993150802225,25,3,2024,0,1,170.83,172.82,162.5,172.4089147454766,6.510000000000019,-3.8700000000000045,3.850945462174927
2024-03-26,177.67,113186200,178.58,184.25,177.38,Tesla,173.53285714285715,184.05766666666665,0.0291953889822162,0.0290577773129688,26,3,2024,1,1,172.63,170.83,163.57,173.72418605910744,6.8700000000000045,0.910000000000025,2.423411605523091
2024-03-27,179.83,81804040,181.41,181.91,176.0,Tesla,174.3942857142857,183.918,0.0121573704058086,0.019029900106748,27,3,2024,2,1,177.67,172.63,173.8,175.2506395443306,5.909999999999997,1.579999999999984,3.406507777527242
2024-03-28,175.79,77654840,177.45,179.57,175.3,Tesla,175.03285714285715,183.4873333333333,-0.0224656620141245,0.0206030599423907,28,3,2024,3,1,179.83,177.67,171.32,175.38547965824793,4.269999999999982,1.6599999999999966,3.1429323584482014
2024-04-01,175.22,81562130,176.17,176.75,170.21,Tesla,174.97,182.6463333333333,-0.0032425052619602,0.0183488314936586,1,4,2024,0,2,175.79,179.83,175.66,175.34410974368595,6.539999999999992,0.9499999999999886,3.1326825565730565
2024-04-02,166.63,116650600,164.75,167.69,163.43,Tesla,174.08571428571426,181.53566666666663,-0.0490240840086748,0.0257996594130616,2,4,2024,1,2,175.22,175.79,172.82,173.16558230776445,4.259999999999991,-1.8799999999999955,4.4411254472660735
2024-04-03,168.38,82950140,164.02,168.82,163.28,Tesla,173.73571428571427,180.68966666666665,0.0105023105083117,0.0261989836701442,3,4,2024,2,2,166.63,175.22,170.83,171.96918673082334,5.539999999999992,-4.359999999999985,4.820780908907645
2024-04-04,171.11,123162000,170.07,177.19,168.01,Tesla,173.51857142857145,179.90099999999998,0.0162133269984559,0.0267257044297979,4,4,2024,3,2,168.38,166.63,172.63,171.7543900481175,9.180000000000007,-1.0400000000000205,4.912251447755356
2024-04-05,164.9,143157600,169.08,170.86,160.51,Tesla,171.69428571428574,178.81733333333335,-0.0362924434574251,0.0258618093538384,5,4,2024,4,2,171.11,168.38,177.67,170.0407925360881,10.350000000000023,4.180000000000007,5.454823117055175
2024-04-08,172.98,104423300,169.34,174.5,167.79,Tesla,170.71571428571428,178.1843333333333,0.0489993935718615,0.0337434507434538,8,4,2024,0,2,164.9,171.11,179.83,170.77559440206608,6.710000000000008,-3.6399999999999864,4.228683235361604
2024-04-09,176.88,103232700,172.91,179.22,171.92,Tesla,170.87142857142857,177.43366666666665,0.0225459590704129,0.034156503994089,9,4,2024,1,2,172.98,164.9,175.79,172.30169580154956,7.300000000000011,-3.969999999999999,4.460397697438387
2024-04-10,171.76,84532410,173.04,174.93,170.01,Tesla,170.37714285714284,176.50133333333332,-0.0289461781999095,0.0360653008795908,10,4,2024,2,2,176.88,172.98,175.22,172.16627185116215,4.920000000000016,1.2800000000000011,4.073085293704384
2024-04-11,174.6,94515990,172.55,175.88,168.51,Tesla,171.5157142857143,175.58666666666667,0.0165346995808104,0.02988870195902,11,4,2024,3,2,171.76,176.88,166.63,172.77470388837162,7.3700000000000045,-2.049999999999983,3.9635247661258823
2024-04-12,171.05,64722670,172.34,173.8099,170.3644,Tesla,171.89714285714285,174.559,-0.0203321878579609,0.0315274305888589,12,4,2024,4,2,174.6,171.76,168.38,172.34352791627873,3.4455000000000098,1.289999999999992,3.733250211695029
2024-04-15,161.48,100245300,170.24,170.69,161.38,Tesla,170.52142857142857,173.18699999999998,-0.0559485530546625,0.037579587918874,15,4,2024,0,2,171.05,174.6,171.11,169.62764593720905,9.310000000000002,8.76000000000002,5.45087280038538
2024-04-16,157.11,96999960,156.742,158.19,153.75,Tesla,169.4085714285714,172.15266666666668,-0.0270621748823381,0.0365543716033074,16,4,2024,1,2,161.48,171.05,164.9,166.4982344529068,4.439999999999998,-0.3680000000000234,7.278608906880277
